GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_type
ENSMUSG00000054702.14	2076.98025788503	-0.866591924027147	0.123406121623234	-7.02227663124281	2.18281804788828e-12	3.13870045677123e-10	Genes
ENSMUSG00000055116.8	2983.095983317	-2.07822373401093	0.169340495173884	-12.2724557518091	1.27331861132405e-34	1.13600277471649e-31	Genes
ENSMUSG00000055216.3	2141.72402077497	-0.561072731929472	0.173317001867111	-3.23726308374334	0.00120682099323554	0.0269919903317971	Genes
ENSMUSG00000055413.12	432.858673736644	-1.41144220899461	0.181936333828805	-7.75789079229616	8.63534589587321e-15	1.62971395741588e-12	Genes
ENSMUSG00000055421.8	65.7582099166173	-2.40899782151612	0.397637912059198	-6.05826996988527	1.37593331129283e-09	1.37086959732995e-07	Genes
ENSMUSG00000055629.5	298.439034931644	0.682838991735767	0.227038482757738	3.00759141552401	0.00263326912605657	0.0491838314272825	Genes
ENSMUSG00000055717.13	1449.45118947321	-1.34681226600705	0.150287145806692	-8.96159321396255	3.20020511690648e-19	8.72389249056694e-17	Genes
ENSMUSG00000055732.1	79.8298917608707	-1.1501665464659	0.376646458003775	-3.0537033390989	0.00226035480777007	0.0440130099102253	Genes
ENSMUSG00000055745.4	604.968021143247	-0.624373037678974	0.166282024331098	-3.75490399633176	0.000173407932813567	0.00562572595255915	Genes
ENSMUSG00000055980.2	218.84831434517	-1.39530851100152	0.225662631541972	-6.18316156940676	6.28303487366249e-10	6.61234675511048e-08	Genes
ENSMUSG00000056116.18	5677.24844944798	-0.541043808058827	0.13955681151264	-3.87687137728725	0.000105808256422608	0.0036724165392303	Genes
ENSMUSG00000056144.14	2203.81855696723	-0.600484140608793	0.154349418867802	-3.89042048239324	0.000100070666259001	0.00349801781299831	Genes
ENSMUSG00000056145.5	2815.34172451548	-0.659872153835714	0.127771521804934	-5.16446970744488	2.41121520274948e-07	1.62632736742149e-05	Genes
ENSMUSG00000056367.14	106.926664610829	-1.65291977355425	0.346419394935465	-4.77144120023123	1.82912380611346e-06	0.000101559059418648	Genes
ENSMUSG00000056418.3	293.074747939851	-0.93422554058046	0.240776428452838	-3.88005398445161	0.000104433283286881	0.00363671281403859	Genes
ENSMUSG00000056596.8	188.906810786706	1.35014463475537	0.376359014080251	3.58738487519652	0.000334011126855857	0.00962673038526186	Genes
ENSMUSG00000056608.14	10275.1754870416	-0.429018879497633	0.117179183916499	-3.6612209196076	0.000251016192279044	0.00765628642417549	Genes
ENSMUSG00000056656.6	2184.03021075768	1.09574671840864	0.18464897114654	5.93421513049776	2.9525448359418e-09	2.7530201314702e-07	Genes
ENSMUSG00000056699.7	240.060316929042	-0.868476457145041	0.212720408938041	-4.08271336765813	4.45129115580726e-05	0.00173520788799617	Genes
ENSMUSG00000057098.14	35333.5666692108	-3.71566349960725	0.296305569661065	-12.5399718400754	4.5115583749423e-36	4.54105702585539e-33	Genes
ENSMUSG00000057135.12	894.583958031594	-1.8608647978016	0.407412370303621	-4.56752159099834	4.93524855695028e-06	0.000246166686280919	Genes
ENSMUSG00000057229.11	3339.87524437681	-0.678621203251454	0.149968997423632	-4.52507661523194	6.03736303821046e-06	0.000294238877958833	Genes
ENSMUSG00000057315.14	2947.99170184773	-0.892727017506631	0.146540086047399	-6.09203284634264	1.1148580141522e-09	1.13377594159442e-07	Genes
ENSMUSG00000057321.2	482.846147466254	1.7253843597869	0.285056547313991	6.05277926798988	1.42367887624819e-09	1.40772076289981e-07	Genes
ENSMUSG00000057337.13	6037.91766335854	-3.72836186541196	0.305362832756325	-12.2096125181912	2.76201428061251e-34	2.30686958692434e-31	Genes
ENSMUSG00000057409.7	2410.48855059331	-0.488825165259345	0.141263259097062	-3.46038430929497	0.000539404959464858	0.0141785485019937	Genes
ENSMUSG00000057469.8	2884.29306621448	0.433067683725435	0.135406029043919	3.19828952066064	0.00138245410054998	0.0299658949293701	Genes
ENSMUSG00000057596.13	3619.99837678672	-0.708259607498319	0.178691328389179	-3.96359249149333	7.38302399881495e-05	0.00267307779407752	Genes
ENSMUSG00000057880.12	319.639331877934	0.633783578539406	0.203347998610484	3.11674362605076	0.00182860519189896	0.0372248538404597	Genes
ENSMUSG00000057897.14	1062.79685831876	-0.775725231184887	0.200817741057472	-3.86283217359209	0.000112080010019973	0.0038729760504701	Genes
ENSMUSG00000057967.12	432.245177218319	1.99817365492439	0.470450371279133	4.2473633286577	2.16301031620278e-05	0.000911040450241849	Genes
ENSMUSG00000058216.13	1497.92881332813	0.715900173956333	0.156966001020356	4.5608613922928	5.09442020906456e-06	0.000253783585414758	Genes
ENSMUSG00000058470.10	3083.18346487613	-0.912531359707796	0.228117812472554	-4.00026350339295	6.32719913863563e-05	0.0023321521332126	Genes
ENSMUSG00000058662.4	769.254312823107	1.5112322398225	0.36632459512769	4.12539114196177	3.70105209970278e-05	0.00147497259059728	Genes
ENSMUSG00000058704.9	11918.3040889744	0.528297429765479	0.146002002988296	3.6184259047996	0.000296400332117419	0.00873513140936132	Genes
ENSMUSG00000058886.9	2663.10278154683	0.383897410009232	0.12299841082013	3.12115748040546	0.00180141672029066	0.0368305277890676	Genes
ENSMUSG00000058900.5	629.869622434313	-0.509783086003637	0.169307527620594	-3.01098889794211	0.00260398373276681	0.0488620370123141	Genes
ENSMUSG00000058976.4	662.9938470518	2.2459021471666	0.350480932389954	6.40805801288999	1.47384832395731e-10	1.69665442688986e-08	Genes
ENSMUSG00000059336.14	3132.40602282973	0.60057773982374	0.162982779350319	3.68491531570242	0.000228778693928708	0.00708816703249522	Genes
ENSMUSG00000059495.14	7017.67304679349	0.644060869000899	0.132628343751909	4.85613294097725	1.19700354439531e-06	6.94132228439231e-05	Genes
ENSMUSG00000059708.12	1081.21492982359	-0.847659854553829	0.146587484294605	-5.78262092860696	7.35456640075066e-09	6.34513195739488e-07	Genes
ENSMUSG00000059839.9	1210.92900625989	-0.423220871880045	0.127042080547289	-3.3313439929261	0.000864277288327503	0.0206244407010919	Genes
ENSMUSG00000059874.2	333.430407626922	1.66967015476543	0.210543431891932	7.93028849089168	2.18637383778787e-15	4.35665507626206e-13	Genes
ENSMUSG00000059895.13	13644.258170065	-0.669723218274418	0.113238328781033	-5.9142803102424	3.33329804797817e-09	3.07156372942214e-07	Genes
ENSMUSG00000059970.7	2808.61931135679	-1.04526441524572	0.12833306382797	-8.14493462609838	3.7948688027391e-16	8.10349954140935e-14	Genes
ENSMUSG00000059994.10	1677.03069318466	-1.17437069124651	0.218027810212338	-5.38633438597939	7.19091262456136e-08	5.33609215646798e-06	Genes
ENSMUSG00000060244.1	1714.57197329893	-0.76872334568355	0.196568328907604	-3.91071822177868	9.20220771745413e-05	0.0032514191174497	Genes
ENSMUSG00000060301.6	1451.56709338536	-0.559747712966896	0.140823755733329	-3.97481028717103	7.04353788114747e-05	0.00256488014401154	Genes
ENSMUSG00000060441.15	3331.91699157075	-0.538821623398879	0.160447825607004	-3.3582357464828	0.00078441682425773	0.0189958559137799	Genes
ENSMUSG00000060548.13	783.062770722156	-1.53724309227414	0.177049004718554	-8.68258533685528	3.86872744941497e-18	9.61182886245472e-16	Genes
ENSMUSG00000060550.16	8648.08612690401	-1.07930941635639	0.183434822959645	-5.88388507123228	4.00746168040069e-09	3.60809422624149e-07	Genes
ENSMUSG00000060579.13	481.236272441279	-0.976774965275023	0.261422918069923	-3.73637848007558	0.000186689606091806	0.00597269803352391	Genes
ENSMUSG00000060586.11	26095.7620051297	-1.45211087836463	0.309988393972215	-4.68440401834781	2.80775698808282e-06	0.000148742915745197	Genes
ENSMUSG00000060771.14	2142.63548055576	-0.563064774077156	0.120736696881288	-4.66357610089979	3.10761189025714e-06	0.000163305628851465	Genes
ENSMUSG00000060802.8	154724.66885718	-0.501285352021551	0.148690623527333	-3.37133129265143	0.000748058404845701	0.0183073769839264	Genes
ENSMUSG00000060935.6	4804.707805174	-0.460700412463913	0.136151173380763	-3.38374177044739	0.000715052208726617	0.0177127603333176	Genes
ENSMUSG00000061086.12	6407.2686866386	-4.670102438308	0.336108103392854	-13.8946439885427	6.82620735461115e-44	1.07185107882104e-40	Genes
ENSMUSG00000061132.13	7013.64670917109	-2.69121708047469	0.261946670412579	-10.273912152561	9.23807283065476e-25	4.02933943297058e-22	Genes
ENSMUSG00000061165.9	78.6185541687158	1.64285353362583	0.465968865627874	3.5256723245064	0.000422409261263673	0.0116444350778831	Genes
ENSMUSG00000061175.11	4130.98588548375	0.542647146679458	0.166821920635979	3.25285277025172	0.00114252678626943	0.0259098145551741	Genes
ENSMUSG00000061232.16	84635.047275574	-0.755342565432034	0.148040416105633	-5.10227264487735	3.35598796450611e-07	2.19932066021181e-05	Genes
ENSMUSG00000061311.6	6069.62379171152	-5.60818699918801	0.964446787790951	-5.81492630820355	6.06606030115097e-09	5.30341196262097e-07	Genes
ENSMUSG00000061584.6	81.2450931337874	-1.6753222541497	0.373897245732309	-4.48070231399657	7.43978189670074e-06	0.000355119114834353	Genes
ENSMUSG00000061626.6	1559.82046771519	2.27501767823202	0.640305751313905	3.55301771624524	0.000380838815801288	0.0107321089119021	Genes
ENSMUSG00000061751.16	1381.41620992066	-0.526549307092336	0.175162359193267	-3.00606425671261	0.00264653065008937	0.0493537105317141	Genes
ENSMUSG00000061878.15	5130.09142501741	0.674286548301758	0.224621291200005	3.00188172144984	0.00268316405403264	0.0497532380448991	Genes
ENSMUSG00000061887.14	10357.798568714	0.424309869882353	0.126157044493864	3.36334662550684	0.000770036112564969	0.0187168839620668	Genes
ENSMUSG00000061894.15	710.856827644109	-0.593273637196088	0.19530367851685	-3.03769822310287	0.00238392558135405	0.0458505628104132	Genes
ENSMUSG00000062093.5	1922.06351819751	0.706538575776234	0.161980999772901	4.36186081556978	1.28960903714322e-05	0.00058389391872038	Genes
ENSMUSG00000062115.15	5455.28163570748	-0.622404507281877	0.11649818117867	-5.34261136941971	9.1617047401333e-08	6.66005036248024e-06	Genes
ENSMUSG00000062142.5	1851.39373514484	2.09547835166046	0.324736141437188	6.45286460073856	1.0975541455299e-10	1.27468899357326e-08	Genes
ENSMUSG00000062148.6	96.6801005161108	1.06321211237369	0.299389020556867	3.5512728903555	0.000383372696615624	0.0107880252370224	Genes
ENSMUSG00000062319.2	26.3023398266132	2.40945691375775	0.6458366019763	3.73075311368954	0.000190908235492987	0.0060977239904615	Genes
ENSMUSG00000062488.9	306.022686495151	-1.22596094199805	0.399269621802183	-3.07050893695452	0.00213694290884445	0.0421960230818355	Genes
ENSMUSG00000062729.11	11291.6914402808	0.514568565730233	0.114843921391775	4.48059034813736	7.44368613286881e-06	0.000355119114834353	Genes
ENSMUSG00000062814.9	8.38962536477014	-5.43655154139958	1.58492791247475	-3.43015697976496	0.000603232148096201	0.0154165872223414	Genes
ENSMUSG00000062901.3	27018.0429988958	-0.630294406712758	0.134485748812904	-4.68670035506603	2.77645006417753e-06	0.000147283171985525	Genes
ENSMUSG00000063253.11	7910.00643598358	0.622581582772747	0.154023469748458	4.04212152725498	5.29697659392957e-05	0.00200320632172163	Genes
ENSMUSG00000063522.5	141.576832187539	-0.86722371222323	0.288760927360113	-3.00325850921554	0.00267105438786526	0.0496224514887131	Genes
ENSMUSG00000063646.18	2403.64836060931	-1.88600667534481	0.24335080300414	-7.75015595618448	9.1779757813326e-15	1.71562590141053e-12	Genes
ENSMUSG00000063652.10	412.057780425732	0.598457103572433	0.18824339565445	3.1791665332631	0.00147699206912713	0.0315619617167042	Genes
ENSMUSG00000063856.7	284131.723487073	0.374158667324474	0.10867580890756	3.44288826635499	0.000575537047209746	0.0148836520956649	Genes
ENSMUSG00000063952.16	6118.99828613155	0.677447848654243	0.171842776485644	3.94225385849045	8.07194729953509e-05	0.00288320556181301	Genes
ENSMUSG00000063953.3	6921.70613137146	0.548189467773211	0.15505808090065	3.5353814815008	0.000407186856951603	0.0113121868857998	Genes
ENSMUSG00000064158.6	114.218467092519	0.824538441662364	0.257925732482723	3.19680566078297	0.00138958513418215	0.030084757357178	Genes
ENSMUSG00000064215.13	10949.6620748973	-0.999778155683378	0.283445908224437	-3.52722733570646	0.000419936034637266	0.011592538002592	Genes
ENSMUSG00000064225.6	6591.18724293872	0.967148085118163	0.190754685785361	5.07011443066938	3.97576586332353e-07	2.57539090700932e-05	Genes
ENSMUSG00000064246.10	18910.6191684636	-0.679365629875845	0.157359713894158	-4.31727799360893	1.57965158827563e-05	0.000701461799748417	Genes
ENSMUSG00000064264.14	686.816779825595	-0.890452608491331	0.231906293330531	-3.8397086844995	0.000123180386823711	0.00419743583746944	Genes
ENSMUSG00000064267.13	13090.2657761773	-0.404810657316346	0.127245756821189	-3.18132932232233	0.00146600876974128	0.0313956215254742	Genes
ENSMUSG00000064337.1	1834180.7786674	0.76154159834598	0.240337877124982	3.16862912935674	0.00153159695630469	0.0323937707541706	Genes
ENSMUSG00000064339.1	5109608.32232239	0.543421572886799	0.17051913156406	3.18686570769128	0.00143823536407061	0.0308681953070486	Genes
ENSMUSG00000064351.1	1490018.42024804	0.548461183337766	0.128753495950762	4.25977702032656	2.04630941345295e-05	0.000864670355490804	Genes
ENSMUSG00000064354.1	1428890.4701765	0.663762673850354	0.134305527176469	4.94218434493922	7.72521175706327e-07	4.72607130049301e-05	Genes
ENSMUSG00000064355.1	5793.18511523908	0.66354887956704	0.201209719341096	3.29779735163874	0.000974464351993927	0.0227153195590983	Genes
ENSMUSG00000064357.1	1970392.83737227	0.51988605002648	0.173087070021916	3.00360997479855	0.00266797105269865	0.0495886381030708	Genes
ENSMUSG00000064367.1	189260.70260639	0.378924602368571	0.125972283817212	3.00799978286014	0.00262973325873098	0.0491572281292784	Genes
ENSMUSG00000064792.1	207.742390018502	-1.351739627005	0.400815207315148	-3.372475899953	0.000744956057072195	0.0182646670017335	Genes
ENSMUSG00000065191.1	571.265271579518	-1.84141023990847	0.254654459654817	-7.23101508767799	4.79397081930706e-13	7.52749298047595e-11	Genes
ENSMUSG00000065198.1	27.1789766130105	-2.58518615030873	0.54222724717817	-4.76771715874186	1.86325113505964e-06	0.000103307801280743	Genes
ENSMUSG00000065228.1	436.204534682414	0.605869152571211	0.200396623044113	3.02335011123337	0.00249992835701753	0.0474080616689484	Genes
ENSMUSG00000065254.1	94.7582779372528	1.86076817375268	0.383180458364756	4.85611448374379	1.19711506471369e-06	6.94132228439231e-05	Genes
ENSMUSG00000065299.1	242.45092170888	-1.01502720001426	0.207318224773933	-4.89598635682452	9.78138525598259e-07	5.81770118520601e-05	Genes
ENSMUSG00000065400.1	24.2999602639567	3.35784737858494	1.10808961613311	3.03030308171536	0.00244308441124855	0.0466771974521943	Genes
ENSMUSG00000065808.1	282.399029694743	-0.842397864004638	0.21346536573898	-3.94629761642318	7.93689488956366e-05	0.00284272635848377	Genes
ENSMUSG00000066258.13	14934.2848636852	-0.427463877920381	0.124405548138684	-3.43605156133274	0.000590258624601575	0.0151738316660589	Genes
ENSMUSG00000066268.6	1689.86256808879	1.61633858987468	0.32346636778479	4.99692935912914	5.82503942906528e-07	3.66445389083265e-05	Genes
ENSMUSG00000066269.7	892.269638965277	1.48540069380287	0.322902054743667	4.60015869202828	4.22169203470986e-06	0.000214944903790578	Genes
ENSMUSG00000066363.12	332.552368190916	-1.00294532262229	0.201393682007959	-4.9800237655055	6.35764655394684e-07	3.96141929325688e-05	Genes
ENSMUSG00000066382.4	23.2155888429627	2.61336824203992	0.714372143500035	3.65827288454424	0.000253920611914091	0.00773886150674508	Genes
ENSMUSG00000066456.14	1940.96534206838	-0.927894557105606	0.241723076537464	-3.83866766217414	0.000123703731427875	0.00421161316322743	Genes
ENSMUSG00000066672.2	259.875584456717	0.766651429147185	0.196574091186514	3.90006345454636	9.61674799688679e-05	0.00337661397690332	Genes
ENSMUSG00000066677.12	793.41458860453	-0.769948843844498	0.251259395674073	-3.06435841644407	0.00218137398839429	0.0428134567761981	Genes
ENSMUSG00000066687.5	1205.99327697574	0.678484663202387	0.140553487453548	4.82723463853304	1.38441974967056e-06	7.8811749603354e-05	Genes
ENSMUSG00000066705.7	191.267246814664	-1.21333720866569	0.262209002991077	-4.62736669917846	3.70344447064349e-06	0.000191036416156518	Genes
ENSMUSG00000066803.2	93.5241091595271	1.50799157713286	0.42369997859055	3.55910232081964	0.000372124543258359	0.0105471111520627	Genes
ENSMUSG00000066861.14	678.521056827236	-1.8241949277633	0.29016071039148	-6.28684333348276	3.23986030833659e-10	3.55253397775846e-08	Genes
ENSMUSG00000066892.14	2978.53541987318	-1.1306691105501	0.12541545573547	-9.01538892411273	1.9617313316142e-19	5.42308193116305e-17	Genes
ENSMUSG00000067071.8	8602.36767877692	-0.697316538787919	0.184793090225929	-3.77349898708538	0.000160973873293241	0.00527905546877709	Genes
ENSMUSG00000067203.8	2731.79664223854	-0.532404225557798	0.129269821122332	-4.11855002919798	3.81263802709158e-05	0.00151329732814439	Genes
ENSMUSG00000067212.8	26308.6886443897	-0.471172986607956	0.152113479993014	-3.09750974489307	0.00195153979925914	0.0392859973435475	Genes
ENSMUSG00000067341.6	660.800680006244	-0.678523361222173	0.157915859745325	-4.29673981015235	1.73328440782633e-05	0.000755146128656249	Genes
ENSMUSG00000067377.12	329.845863164037	-0.909430214731542	0.247125599104596	-3.68003241277575	0.000233204309713691	0.00720821667544168	Genes
ENSMUSG00000067562.11	25.9861040900221	-1.84527610503792	0.575943431366096	-3.20391900409569	0.00135570610405612	0.0295205013259883	Genes
ENSMUSG00000067567.12	1792.49756037756	-1.05536583004756	0.161731018529162	-6.52543859332257	6.78028326032579e-11	8.06545513285117e-09	Genes
ENSMUSG00000067608.5	4612.8477961836	0.683313710014408	0.125205190826489	5.45755096497042	4.82746613091577e-08	3.66541939978914e-06	Genes
ENSMUSG00000067642.11	81.9483654836775	1.13053698103883	0.314727727000614	3.59211116164741	0.000328009867378439	0.00946766716466222	Genes
ENSMUSG00000067818.6	1177.98159387763	-1.55818338834788	0.396744962791956	-3.92741820181585	8.58626087671467e-05	0.00304750154353919	Genes
ENSMUSG00000068105.11	4672.13912696473	-2.5432895371374	0.231228095757385	-10.9990506508601	3.86175991839664e-28	2.29686947873727e-25	Genes
ENSMUSG00000068115.13	1054.88487530787	1.02667394309378	0.193311358479658	5.31098612708687	1.09033631101524e-07	7.78202761616422e-06	Genes
ENSMUSG00000068129.5	8620.85881422689	0.467456451996714	0.15082909982793	3.09924578566073	0.00194013995472732	0.0391166892258968	Genes
ENSMUSG00000068349.12	94.4793331374529	1.32352251243166	0.419246748823013	3.15690584637162	0.00159452823101879	0.033436541511027	Genes
ENSMUSG00000068417.8	3495.47334329751	0.826390297055495	0.14925708152976	5.5366907123313	3.08240170223879e-08	2.42484326295358e-06	Genes
ENSMUSG00000068686.12	496.696575429041	0.573856463462417	0.1802944087552	3.18288552276509	0.00145815252864836	0.0312444200393512	Genes
ENSMUSG00000068696.6	240.556745608714	1.03285809474323	0.231258891271206	4.46624166130743	7.96056851137908e-06	0.00037550639253851	Genes
ENSMUSG00000068735.14	2102.31522188744	-1.65548361511395	0.192383358716636	-8.60512897870928	7.62309920213755e-18	1.87027974487443e-15	Genes
ENSMUSG00000068740.13	473.325857262176	-0.65604341463969	0.190069310366806	-3.45160096268894	0.000557271220075215	0.0145064202546768	Genes
ENSMUSG00000068957.1	68.9691228545046	1.29229602549025	0.340789453314939	3.79206578407805	0.000149399323827936	0.00496356781059069	Genes
ENSMUSG00000069094.12	7461.75850642666	-0.570728739178848	0.134921101493485	-4.23009249747645	2.33595241158038e-05	0.000973437493806666	Genes
ENSMUSG00000069114.8	971.593820430695	-0.749633386541327	0.169958297647871	-4.4106901334965	1.03041683331747e-05	0.000476431246076292	Genes
ENSMUSG00000069662.5	29241.8909239392	-0.42023779047642	0.137097529461986	-3.06524699697773	0.00217490301599059	0.0427367358093347	Genes
ENSMUSG00000069729.14	12890.5487994025	-0.536463679167714	0.126129493482145	-4.25327704375232	2.10664678260623e-05	0.000888253699798149	Genes
ENSMUSG00000069769.13	10691.6066294843	-0.518081852870504	0.156376874947055	-3.31303367614881	0.00092289866759609	0.0217457306101348	Genes
ENSMUSG00000069805.10	1064.71106547771	1.22229868270879	0.259415626018775	4.71173884729797	2.45612005384496e-06	0.00013262034761167	Genes
ENSMUSG00000069814.6	331.822735526892	0.915605607791587	0.25993868155951	3.52239075115094	0.000427673270238839	0.0117482954676177	Genes
ENSMUSG00000069874.7	1988.68343962225	-0.551045112440613	0.167317726188414	-3.29340545675412	0.000989816237710079	0.0229912641487036	Genes
ENSMUSG00000069892.9	11046.9278044586	-0.493900701070679	0.142555348560594	-3.46462413411829	0.000530973023752306	0.0139982176275331	Genes
ENSMUSG00000069917.7	1624570.36640157	2.08667017998885	0.33038654050426	6.31584500023526	2.68689248663581e-10	2.97949052437539e-08	Genes
ENSMUSG00000069919.7	2498007.3860065	1.94449960649768	0.330065556144451	5.8912527232823	3.83278863139788e-09	3.47473712991972e-07	Genes
ENSMUSG00000070056.6	4111.17037153946	0.635582689393672	0.130635180235442	4.86532562092516	1.14268521044667e-06	6.68496392490074e-05	Genes
ENSMUSG00000070065.1	311.165281350794	1.57534847667774	0.345977417245088	4.55332746634668	5.28039802827688e-06	0.000261389690542256	Genes
ENSMUSG00000070107.1	104.159022950023	1.130174551017	0.353324370563902	3.19868835883938	0.00138054315393875	0.0299558064892662	Genes
ENSMUSG00000070284.10	2738.86113064174	0.418925541066841	0.136467953550428	3.06977228109484	0.00214222038505965	0.0422364948345136	Genes
ENSMUSG00000070388.3	43.8848482789541	-1.99925578981853	0.526775297231704	-3.79527248207152	0.000147481389638543	0.00491041726061153	Genes
ENSMUSG00000070501.14	1758.98822230981	-1.40466635533885	0.169189409584644	-8.30233026279408	1.02088943809107e-16	2.23882764761257e-14	Genes
ENSMUSG00000070504.9	155.770303938376	-1.46108363581744	0.242118406976809	-6.03458305405663	1.5937364590313e-09	1.56405311748184e-07	Genes
ENSMUSG00000070526.2	242.596412195561	1.14072852700332	0.336606896949424	3.38890420054203	0.000701725218947211	0.0174674847620626	Genes
ENSMUSG00000070644.13	173.651881993231	-0.7312868703195	0.240382838064254	-3.04217587332099	0.00234874618479018	0.0453740312420958	Genes
ENSMUSG00000070645.5	172.015687401419	-1.54317217241866	0.421888323463232	-3.65777407573394	0.000254415147464797	0.00774791824183912	Genes
ENSMUSG00000070738.10	18204.0166391414	-0.626783988775778	0.130740674678006	-4.79410092015701	1.6340600351507e-06	9.1766847896768e-05	Genes
ENSMUSG00000070808.4	3697.56186539648	-0.804730478821673	0.112519032250502	-7.15194987662262	8.55538108888675e-13	1.2916980178625e-10	Genes
ENSMUSG00000071036.2	101.072408526215	-1.18295882648405	0.321817618315543	-3.67586719669325	0.000237042817730315	0.00729813004706158	Genes
ENSMUSG00000071042.12	1144.70196713942	-0.931481354838718	0.251613773514952	-3.70202847732167	0.000213882604742394	0.00667936487602441	Genes
ENSMUSG00000071064.15	348.52309832462	-0.593816462655602	0.194777018423613	-3.04869880164268	0.0022983478712986	0.0445538991050996	Genes
ENSMUSG00000071076.6	16868.963352801	-0.508633920734875	0.12515771106586	-4.06394393444302	4.82504203385599e-05	0.00185329770096886	Genes
ENSMUSG00000071176.10	289.776377114927	-0.966460581855449	0.258357316913198	-3.7407904424869	0.000183442425381661	0.00589282521142151	Genes
ENSMUSG00000071226.11	10337.13144842	-2.58863331636652	0.145726259457184	-17.7636709129084	1.35102454677126e-70	6.62930857293823e-67	Genes
ENSMUSG00000071342.5	62.4319488609284	-2.08181021775451	0.415844168026222	-5.00622679797505	5.550735114539e-07	3.5031206900519e-05	Genes
ENSMUSG00000071356.7	25.292260514575	-3.74241939763947	1.01216134979562	-3.6974533738076	0.00021777320268491	0.00678467227888581	Genes
ENSMUSG00000071551.13	195.26381799011	1.31533989829256	0.346003205056903	3.80152518551452	0.000143808117443386	0.00480441502148096	Genes
ENSMUSG00000071669.14	3679.03493482969	-0.823018273796234	0.134193039293932	-6.13309213448488	8.61871985755570e-10	8.90336442127234e-08	Genes
ENSMUSG00000071714.7	2243.36917710398	-0.461799378106983	0.146559115978464	-3.15094271020878	0.0016274440891146	0.0339634862935639	Genes
ENSMUSG00000071723.7	834.19158881212	0.508155475700871	0.167911978651709	3.0263205745131	0.00247549692687678	0.0470356398182711	Genes
ENSMUSG00000071757.10	1143.05348956101	-0.83700163634468	0.1347897481821	-6.2096832113218	5.30915189216734e-10	5.67876723506891e-08	Genes
ENSMUSG00000072109.11	2797.80032174529	-0.764776259389407	0.154478470962859	-4.95069801392117	7.39477741162071e-07	4.54275410474446e-05	Genes
ENSMUSG00000072553.10	78.7901474667989	-2.12176130131302	0.394134387304063	-5.38334479218162	7.31142936183019e-08	5.4152860301631e-06	Genes
ENSMUSG00000072589.4	230.711021887494	1.26572301130233	0.242101433488668	5.22806904966785	1.71289543491073e-07	1.18588554316439e-05	Genes
ENSMUSG00000072663.12	591.040348006816	-0.885925873932847	0.173796290749924	-5.09749586777781	3.44175926290719e-07	2.25177099775703e-05	Genes
ENSMUSG00000072768.1	33.2139029836364	2.60167394112132	0.787601057198135	3.30328904125229	0.000955578376050297	0.022357906795448	Genes
ENSMUSG00000072825.11	286.346831658341	-0.835258822910601	0.220660475147941	-3.7852670368384	0.000153543613591852	0.00508208646842172	Genes
ENSMUSG00000072893.12	1166.87660249959	-1.05940673714815	0.170740538695755	-6.20477565105914	5.47749859484957e-10	5.84291324295707e-08	Genes
ENSMUSG00000073000.3	160.125415896768	-0.830086839279432	0.268358542669808	-3.09320072698704	0.00198010155356866	0.0397386945221563	Genes
ENSMUSG00000073063.3	1778.79295636435	1.31158634501149	0.195539355964798	6.70753127185102	1.97944549852173e-11	2.52282899495035e-09	Genes
ENSMUSG00000073102.7	137.710467195277	1.62100351516065	0.278149060618473	5.82782308002875	5.61550637754164e-09	4.94252696973985e-07	Genes
ENSMUSG00000073152.4	111.280645232015	-1.45598573757134	0.293969384274833	-4.95284820615922	7.3135024809061e-07	4.49986739636315e-05	Genes
ENSMUSG00000073400.6	7304.05680856814	1.26510082199742	0.149364680635212	8.46987933571214	2.45647369027941e-17	5.70585057466973e-15	Genes
ENSMUSG00000073405.6	463.104497496694	-1.0651798022494	0.168742107467647	-6.3124718437787	2.74613436255696e-10	3.03660575780771e-08	Genes
ENSMUSG00000073409.12	2874.12369276808	-1.45773353385436	0.145908246003767	-9.99075496950821	1.67302609123206e-23	6.91311991698049e-21	Genes
ENSMUSG00000073411.12	162107.924636612	-0.571383301741146	0.157824576823616	-3.62036961061978	0.000294182473520584	0.00868280676545152	Genes
ENSMUSG00000073414.8	561.683105870732	-1.25291871988178	0.369298936908687	-3.39269517093567	0.000692086087701613	0.0172603807958874	Genes
ENSMUSG00000073421.6	36942.5862998009	-1.39932049983493	0.320105494484137	-4.37143542971668	1.23432354935912e-05	0.000560154577226501	Genes
ENSMUSG00000073434.12	2171.56930616553	0.445897528921729	0.137575087919526	3.24112116273953	0.00119060567447297	0.0267528481691107	Genes
ENSMUSG00000073489.6	6165.58054429986	-0.641800271425572	0.178007079613246	-3.60547610140004	0.000311581165610383	0.00909376851749857	Genes
ENSMUSG00000073491.11	782.066019506588	-1.11005057524549	0.271652631843432	-4.08628684254851	4.38331816830746e-05	0.00171211099200905	Genes
ENSMUSG00000073492.2	1229.10409997804	-0.636546291072128	0.139218865645931	-4.57227034654215	4.82467887825319e-06	0.000241264674351375	Genes
ENSMUSG00000073538.10	1152.34124078227	-0.686054008282182	0.195192906362304	-3.5147486712902	0.000440170350172984	0.0120326511810867	Genes
ENSMUSG00000073542.3	4029.2780759438	0.836681236980906	0.147629966460206	5.66742143917263	1.4496248359278e-08	1.19800048282833e-06	Genes
